ticker,volume,volume_weighted_avg_price,open_price,close_price,highest_price,lowest_price,um_timestamp,transactions,market_close,market
JETD,6434.0,12.3686,12.3524,12.3589,12.4,12.2901,1734123600000,56.0,2024-12-13,NYSE
DXpC,8371.0,25.2739,25.29,25.2899,25.35,25.21,1734123600000,95.0,2024-12-13,NYSE
ZNOV,51667.0,25.1627,25.1601,25.15,25.2,25.15,1734123600000,176.0,2024-12-13,NYSE
ARKD,1965.0,55.9648,56.26,56.0007,56.2601,55.6166,1734123600000,41.0,2024-12-13,NYSE
NVAWW,3468.0,3.8842,3.7234,3.72,4.0,3.72,1734123600000,56.0,2024-12-13,NYSE
PSBD,14541.0,15.9627,16.05,16.04,16.09,15.5887,1734123600000,127.0,2024-12-13,NYSE
CFSB,1598.0,6.7146,6.7,6.73,6.73,6.7,1734123600000,49.0,2024-12-13,NYSE
GSUS,39599.0,83.4547,83.66,83.45,83.66,83.27,1734123600000,261.0,2024-12-13,NYSE
KHYB,2342.0,24.8933,24.89,24.89,24.8999,24.89,1734123600000,35.0,2024-12-13,NYSE
ECCX,9891.0,24.8444,24.8745,24.86,24.8745,24.8,1734123600000,90.0,2024-12-13,NYSE
KEN,7737.0,29.9164,30.0001,29.63,30.1724,29.57,1734123600000,225.0,2024-12-13,NYSE
XFLTpA,1136.0,25.1036,25.1,25.1,25.1,25.1,1734123600000,37.0,2024-12-13,NYSE
INNO,9688.0,17.7208,17.715,17.72,17.735,17.7,1734123600000,35.0,2024-12-13,NYSE
PIZ,5306.0,37.8901,37.895,38.01,38.01,37.81,1734123600000,70.0,2024-12-13,NYSE
GPATW,950.0,0.13,0.13,0.13,0.13,0.13,1734123600000,1.0,2024-12-13,NYSE
XTWY,5169.0,40.104,40.23,39.98,40.23,39.95,1734123600000,39.0,2024-12-13,NYSE
DWSN,6832.0,1.4741,1.43,1.504,1.51,1.43,1734123600000,64.0,2024-12-13,NYSE
ALDFU,28800.0,10.0198,10.02,10.03,10.0301,10.01,1734123600000,73.0,2024-12-13,NYSE
MLPB,207.0,25.793,25.79,25.8122,25.8122,25.79,1734123600000,10.0,2024-12-13,NYSE
ALFUU,325.0,10.1631,10.14,10.14,10.14,10.14,1734123600000,5.0,2024-12-13,NYSE
ISWN,9856.0,18.6542,18.68,18.72,18.72,18.63,1734123600000,25.0,2024-12-13,NYSE
CEROW,15183.0,0.01023,0.01,0.012,0.012,0.01,1734123600000,21.0,2024-12-13,NYSE
AVIE,497.0,62.2013,62.2,62.2302,62.2302,62.2,1734123600000,4.0,2024-12-13,NYSE
LPBBU,49889.0,10.0401,10.05,10.05,10.05,10.04,1734123600000,10.0,2024-12-13,NYSE
WDNA,1094.0,15.2038,15.2,15.1883,15.2,15.1883,1734123600000,7.0,2024-12-13,NYSE
LCLG,2923.0,55.647,55.65,55.5408,55.65,55.5408,1734123600000,8.0,2024-12-13,NYSE
FXNC,15031.0,25.4929,25.68,25.35,25.68,25.335,1734123600000,832.0,2024-12-13,NYSE
WALpA,18348.0,22.1114,22.12,22.1,22.15,22.05,1734123600000,154.0,2024-12-13,NYSE
ARMP,2459.0,2.1643,2.1091,2.1918,2.1991,2.1,1734123600000,64.0,2024-12-13,NYSE
IAPR,7542.0,27.0544,27.04,27.05,27.08,26.9918,1734123600000,28.0,2024-12-13,NYSE
FINS,68245.0,13.0024,12.96,13.05,13.08,12.94,1734123600000,487.0,2024-12-13,NYSE
DVND,420.0,31.9529,31.95,32.0135,32.0135,31.95,1734123600000,7.0,2024-12-13,NYSE
CURIW,2531.0,0.02126,0.025101,0.020298,0.025101,0.0202,1734123600000,6.0,2024-12-13,NYSE
JANT,6450.0,35.9699,35.96,35.965,36.0,35.94,1734123600000,41.0,2024-12-13,NYSE
TDSpU,81565.0,20.4844,20.61,20.56,20.61,20.31,1734123600000,541.0,2024-12-13,NYSE
DTSQR,1800.0,0.1355,0.136,0.1366,0.1366,0.135,1734123600000,10.0,2024-12-13,NYSE
QMID,159.0,28.9947,29.0,28.8387,29.0,28.8387,1734123600000,12.0,2024-12-13,NYSE
IWMW,2351.0,47.2646,47.2801,47.2981,47.3447,47.11,1734123600000,75.0,2024-12-13,NYSE
QHY,10463.0,45.7538,45.815,45.7047,45.8197,45.6901,1734123600000,120.0,2024-12-13,NYSE
GRAF.WS,500.0,0.13,0.13,0.13,0.13,0.13,1734123600000,1.0,2024-12-13,NYSE
LPAAW,8762.0,0.1292,0.13,0.126678,0.13,0.1201,1734123600000,17.0,2024-12-13,NYSE
IBACR,1978.0,0.06403,0.0501,0.0605,0.0749,0.0501,1734123600000,13.0,2024-12-13,NYSE
